external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
olx_olx_dom_251851098020793,OLX,venda,apartamento,Atlantic Palace Apart-Hotel,659000.0,7322.22,90,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/atlantic-palace-apart-hotel-1496918600
olx_olx_dom_133145231000197,OLX,venda,outro,"""Duplex Elegante no Coração de Eusébio, Ceará!""",375000.0,3750.0,100,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/duplex-elegante-no-coracao-de-eusebio-ceara-1479144735
olx_olx_dom_97872332302605,OLX,venda,apartamento,Vendo apartamento no Edifício Saint Germain | 137m² | Nascente,445000.0,3248.18,137,,,,,,,Fátima,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-apartamento-no-edificio-saint-germain-137m-nascente-1498396363
olx_olx_dom_53795375622200,OLX,venda,outro,Imóvel em excelente localização de 71 m2- Ed. Bougaiville,425000.0,5985.92,71,,,,,,,Guararapes,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-em-excelente-localizacao-de-71-m2-ed-bougaiville-1505028737
olx_olx_dom_222054518235299,OLX,venda,apartamento,"Parquelândia - apto 64m², 3 quartos (1 suíte), 10º andar, 1 vaga, vista mar / Condominio E",330000.0,5156.25,64,3,,,,,,Parquelândia,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/parquelandia-apto-64m-3-quartos-1-suite-10-andar-1-vaga-vista-mar-condominio-e-1506504368
olx_olx_dom_51948613249174,OLX,venda,outro,ED. CHARLOTTE -Cocó | 157m² | 3 Quartos | 2 Vagas,550000.0,3503.18,157,3,,,,,,Cocó,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ed-charlotte-coco-157m-3-quartos-2-vagas-1468615349
olx_olx_dom_1402061943210,OLX,venda,outro,Torre dos Ipês - térreo,283000.0,6288.89,45,,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/torre-dos-ipes-terreo-1495066557
olx_olx_dom_123802962652035,OLX,venda,outro,"""2 suítes, varanda gourmet, Conforto e Modernidade no Inspiratto"" / INSPIRATTO CONDOMINIUM",580000.0,10545.45,55,,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/2-suites-varanda-gourmet-conforto-e-modernidade-no-inspiratto-inspiratto-condominium-1489472928
olx_olx_dom_52788822102401,OLX,venda,outro,MANDARA LANAI - 118m² - 3 SUÍTES - PORTEIRA FECHADA - 2 VAGAS - LAZER COMPLETO,1480000.0,10724.64,138,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/mandara-lanai-118m-3-suites-porteira-fechada-2-vagas-lazer-completo-1400559009
olx_olx_dom_27863883928891,OLX,venda,apartamento,APARTAMENTO DE 56M² NO RESIDENCIAL MESSEJANA,229000.0,4163.64,55,,,,,,,Messejana,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-56m-no-residencial-messejana-1460301908
olx_olx_dom_200833979129945,OLX,venda,apartamento,"Apartamento Luxuoso no Parque Iracema, Fortaleza",895000.0,8523.81,105,,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-luxuoso-no-parque-iracema-fortaleza-1469583114
olx_olx_dom_248491645608566,OLX,venda,apartamento,"Apartamento Novo e Moderno - BS Jade - Nogueira Acioli, nº 1800 - 13º Andar - Joaquim Távo",739000.0,11369.23,65,,,,,,,Joaquim Távora,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-novo-e-moderno-bs-jade-nogueira-acioli-n-1800-13-andar-joaquim-tavo-1495726233
olx_olx_dom_223854593019540,OLX,venda,apartamento,Apartamento no térreo com garden / Condominio Estilo Dunas.,460000.0,9019.61,51,,,,,,,Vicente Pinzón,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-terreo-com-garden-condominio-estilo-dunas-1511872190
olx_olx_dom_111827265915576,OLX,venda,apartamento,FLAT PORTO JANGADA,480000.0,8888.89,54,,,,,,,Mucuripe,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/flat-porto-jangada-1481622856
olx_olx_dom_191340179305604,OLX,venda,outro,J SMART GUARARAPES,747000.0,12450.0,60,,,,,,,Engenheiro Luciano Cavalcante,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/j-smart-guararapes-1460310189
olx_olx_dom_257325423233569,OLX,venda,outro,Oportunidade no Cambeba: 105 m² com Lazer e Conforto para Sua Família / Condomínio Felicit,750000.0,7142.86,105,,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-no-cambeba-105-m-com-lazer-e-conforto-para-sua-familia-condominio-felicit-1488928052
olx_olx_dom_194478681255009,OLX,venda,outro,COndomínio Botânico Park,2150000.0,13030.3,165,,,,,,,Cocó,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-botanico-park-1486632418
olx_olx_dom_252743305372208,OLX,venda,apartamento,Apartamento de 3 quartos todo projetado / Edifício Gran Parc.,599000.0,8094.59,74,3,,,,,,Cambeba,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-3-quartos-todo-projetado-edificio-gran-parc-1503235859
olx_olx_dom_145223497525751,OLX,venda,outro,Condomínio Luca Marenzio,1290000.0,8431.37,153,,,,,,,Guararapes,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-luca-marenzio-1511137363
olx_olx_dom_163735218505875,OLX,venda,outro,Condominio Portal do Cumbuco Vista Mar,480000.0,5647.06,85,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-portal-do-cumbuco-vista-mar-1441235193
olx_olx_dom_223983915986936,OLX,venda,outro,"Edifício Bella Meirelels - 2 Quartos, Lazer completo.",580000.0,12608.7,46,2,,,,,,Varjota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/edificio-bella-meirelels-2-quartos-lazer-completo-1500838370
olx_olx_dom_41271420154753,OLX,venda,apartamento,Edifício Patativas do Assaré é um Apartamento com Vista Maravilhosa,228900.0,2692.94,85,,,,,,,José Bonifácio,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/edificio-patativas-do-assare-e-um-apartamento-com-vista-maravilhosa-1485335931
olx_olx_dom_87543315859058,OLX,venda,outro,VILLA TORINO,300000.0,5454.55,55,,,,,,,Parque Dois Irmãos,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/villa-torino-1475876483
olx_olx_dom_844735861948,OLX,venda,apartamento,Apartamento idealizado para experiências inesquecíveis / Inspiratto.,578000.0,10509.09,55,,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:30:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-idealizado-para-experiencias-inesqueciveis-inspiratto-1483642880
olx_olx_dom_161931755889121,OLX,venda,apartamento,Apartamento 98m² | 3 quartos -Jardim América / Edifício Érica e Adriane.,220000.0,2244.9,98,3,,,,,,Jardim América,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-98m-3-quartos-jardim-america-edificio-erica-e-adriane-1463823793
olx_olx_dom_226847104761891,OLX,venda,outro,Condomínio Eco Way Eusébio,193000.0,4707.32,41,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-eco-way-eusebio-1474902758
olx_olx_dom_46860053584231,OLX,venda,apartamento,Cobertura Luxuosa na Aldeota: Charme e Conforto / Edificio Lenison.,899000.0,3730.29,241,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cobertura-luxuosa-na-aldeota-charme-e-conforto-edificio-lenison-1483875891
olx_olx_dom_263036313076927,OLX,venda,apartamento,Apartamento 3 suítes - Cond. Portamaris - Porto das Dunas,1090000.0,10900.0,100,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-3-suites-cond-portamaris-porto-das-dunas-1487342891
olx_olx_dom_122835666761642,OLX,venda,outro,Villa Milano,280000.0,5185.19,54,,,,,,,Parque Dois Irmãos,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/villa-milano-1490743025
olx_olx_dom_241007324362232,OLX,venda,outro,MEIRELES 3 QUARTOS E 2 VAGAS DE GARAGEM,414499.0,6186.55,67,3,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/meireles-3-quartos-e-2-vagas-de-garagem-1512109771
olx_olx_dom_139209441843750,OLX,venda,apartamento,Apto 154 metros no melhor do Icaraí ! VENHA CONHECER,330000.0,2142.86,154,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apto-154-metros-no-melhor-do-icarai-venha-conhecer-1511765936
olx_olx_dom_224379554863156,OLX,venda,outro,Alto padrão no Meireles (1 POR ANDAR),2500000.0,9615.38,260,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/alto-padrao-no-meireles-1-por-andar-1457150029
olx_olx_dom_234197961199046,OLX,venda,outro,Cumbuco : Vivenda das águas 3 quartos,333000.0,3700.0,90,3,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cumbuco-vivenda-das-aguas-3-quartos-1502546069
olx_olx_dom_90952396404824,OLX,venda,apartamento,"Apartamento C/ VISTA MAR, PORTEIRA FECHADA, com 2 quartos à venda, 58 m² por R$ 6350.00,00",635000.0,10948.28,58,2,,,,,,Praia do Futuro II,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-c-vista-mar-porteira-fechada-com-2-quartos-a-venda-58-m-por-r-6350-00-00-1508234343
olx_olx_dom_277626456266227,OLX,venda,apartamento,"Apartamento com 2 dormitórios à venda, 60 m² por R$ 550.000,00 - Praia do Futuro - Fortale",550000.0,9166.67,60,,,,,,,Vicente Pinzón,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-60-m-por-r-550-000-00-praia-do-futuro-fortale-1284978714
olx_olx_dom_139345995332901,OLX,venda,apartamento,"Exclusividade : Apartamento com 3 suítes à venda, 127 m² por R$ 690.000 - ALDEOTA - Fortal",690000.0,5433.07,127,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/exclusividade-apartamento-com-3-suites-a-venda-127-m-por-r-690-000-aldeota-fortal-1380687719
olx_olx_dom_125767201763243,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 119 m² por R$ 390.000,00 - Aldeota - Fortaleza/CE",390000.0,3277.31,119,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-119-m-por-r-390-000-00-aldeota-fortaleza-ce-1380687726
olx_olx_dom_212206169053066,OLX,venda,apartamento,"Apartamento com 3 dormitórios à venda, 132 m² por R$ 1.850.000,00 - Meireles - Fortaleza/C",1850000.0,14015.15,132,,,,,,,Mucuripe,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-132-m-por-r-1-850-000-00-meireles-fortaleza-c-1453496585
olx_olx_dom_109591210184177,OLX,venda,apartamento,REPASSE DE APARTAMENTO  CONDOMÍNIO ALTA VISTA PASSARÉ,98000.0,1225.0,80,,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/repasse-de-apartamento-condominio-alta-vista-passare-1512092820
olx_olx_dom_185562396009042,OLX,venda,outro,VAGA 100% FIXA E COMODIDADE: Repasse no Alta Vista Passaré na Av. Crisanto Arruda,98000.0,1555.56,63,,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vaga-100-fixa-e-comodidade-repasse-no-alta-vista-passare-na-av-crisanto-arruda-1512092720
olx_olx_dom_220782898567402,OLX,venda,apartamento,Studios | iHome Collection Aldeota | Studios Inteligentes com Gestão Housi,301288.0,15064.4,20,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/studios-ihome-collection-aldeota-studios-inteligentes-com-gestao-housi-1512092559
olx_olx_dom_277048660285965,OLX,venda,apartamento,OPORTUNIDADE NO PASSARÉ: Apartamento moderno com 2 banheiros por R$ 98 Mil no ágil,98000.0,1781.82,55,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-no-passare-apartamento-moderno-com-2-banheiros-por-r-98-mil-no-agil-1512090788
olx_olx_dom_58955858199877,OLX,venda,apartamento,Studios Co.Work & Live Maria Tomásia  Aldeota,417000.0,14892.86,28,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/studios-co-work-live-maria-tomasia-aldeota-1512090758
olx_olx_dom_39455576471017,OLX,venda,apartamento,Lindo Apartamento a venda em flecheiras,520000.0,8666.67,60,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/lindo-apartamento-a-venda-em-flecheiras-1512089648
olx_olx_dom_68116227153358,OLX,venda,apartamento,EXCELENTE APARTAMENTO EM FRENTE A FEIRINHA DA BEIRA MAR,940000.0,7230.77,130,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-apartamento-em-frente-a-feirinha-da-beira-mar-1502831363
olx_olx_dom_208426520903,OLX,venda,outro,VIVER NO ALTA VISTA PASSARÉ  O CONDOMÍNIO CLUBE QUE VOCÊ SEMPRE QUIS COM VISTA PARA O CAST,98000.0,1225.0,80,,,,,,,Passaré,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/viver-no-alta-vista-passare-o-condominio-clube-que-voce-sempre-quis-com-vista-para-o-cast-1512086738
olx_olx_dom_201772000155663,OLX,venda,apartamento,Apartamento térreo mobiliado com jardim e vista mar  Cumbuco Ceará,720000.0,10588.24,68,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-terreo-mobiliado-com-jardim-e-vista-mar-cumbuco-ceara-1221229741
olx_olx_dom_18188775815037,OLX,venda,apartamento,Apartamento 2 Quartos com Vista Mar no Cumbuco  350 m do Centro  Ideal para Investimento,560000.0,7466.67,75,2,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-2-quartos-com-vista-mar-no-cumbuco-350-m-do-centro-ideal-para-investimento-1002852722
olx_olx_dom_106463295161743,OLX,venda,apartamento,Apartamento mobiliado e com vista mar no bairro Meireles em Fortaleza!,3500000.0,18617.02,188,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-mobiliado-e-com-vista-mar-no-bairro-meireles-em-fortaleza-1512081619
olx_olx_dom_210622866317090,OLX,venda,apartamento,Venda de apartamento no bairro granja Lisboa.,55000.0,,,,,,,,,Granja Lisboa,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/venda-de-apartamento-no-bairro-granja-lisboa-1512070863
olx_olx_dom_126151917293391,OLX,venda,apartamento,"Apartamento térreo, nascente e mobiliado no Porto das Dunas - Golf Ville.",1700000.0,14782.61,115,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-terreo-nascente-e-mobiliado-no-porto-das-dunas-golf-ville-1512069251
olx_olx_dom_144101281139859,OLX,venda,apartamento,Apartamento nascente e mobiliado no Golf Ville - Lazer completo!,1650000.0,16019.42,103,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-nascente-e-mobiliado-no-golf-ville-lazer-completo-1507399173
olx_olx_dom_133914753588550,OLX,venda,apartamento,IZZI  Apartamentos de Alto Padrão no Eusébio/CE,980000.0,8166.67,120,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/izzi-apartamentos-de-alto-padrao-no-eusebio-ce-1463578517
olx_olx_dom_236718703927774,OLX,venda,apartamento,Apartamento térreo e mobiliado no Aquaville Resort - Porto das Dunas!,1190000.0,11900.0,100,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-terreo-e-mobiliado-no-aquaville-resort-porto-das-dunas-1512058786
olx_olx_dom_17419220921165,OLX,venda,outro,"Imóvel para Repasse na Praça da Mrv, Ao lado do mart Moda- Fortaleza - CE",130000.0,2600.0,50,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-repasse-na-praca-da-mrv-ao-lado-do-mart-moda-fortaleza-ce-1512054579
olx_olx_dom_81003647041672,OLX,venda,apartamento,Apartamento 3 Quartos no Parque Del Sol | Condomínio Cervantes El Rey,630000.0,7411.76,85,3,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-3-quartos-no-parque-del-sol-condominio-cervantes-el-rey-1511266301
olx_olx_dom_78164646449621,OLX,venda,outro,Imóvel para venda com 52 metros quadrados com 2 quartos em Cambeba - Fortaleza - CE,480000.0,9230.77,52,2,,,,,,Cambeba,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-52-metros-quadrados-com-2-quartos-em-cambeba-fortaleza-ce-1507384822
olx_olx_dom_4774577691822,OLX,venda,outro,"More na Aldeota, 3 suites, 100% Projetado",1550000.0,13839.29,112,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/more-na-aldeota-3-suites-100-projetado-1511475292
olx_olx_dom_137302207749128,OLX,venda,outro,"Repasse No Monte Tebas No Siqueira, 2° Andar Area De Lazer. . 12B2N3E",70000.0,1590.91,44,,,,,,,Siqueira,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/repasse-no-monte-tebas-no-siqueira-2-andar-area-de-lazer-12b2n3e-1511214352
olx_olx_dom_218648589467003,OLX,venda,apartamento,Apartamento frente mar no Porto das Dunas - Mandara Lanai,1750000.0,14830.51,118,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-frente-mar-no-porto-das-dunas-mandara-lanai-1512048021
olx_olx_dom_162196138887668,OLX,venda,outro,Ed Terraço dos Pássaros - Andar Alto - 87m² - 3 quartos - Lazer Completo - Cambeba/Parque,735000.0,8448.28,87,3,,,,,,Parque Iracema,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/ed-terraco-dos-passaros-andar-alto-87m-3-quartos-lazer-completo-cambeba-parque-1512042411
olx_olx_dom_149409857552061,OLX,venda,outro,MELHOR CUSTO BENEFÍCIO CONFIRA NO MEIRELES .,1200000.0,5714.29,210,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/melhor-custo-beneficio-confira-no-meireles-1503486539
olx_olx_dom_276738716805581,OLX,venda,apartamento,Apartamento 210m² no São João do Tauape | 4 Quartos | 4 Vagas | Raridade na Região,650000.0,3095.24,210,4,,,,,,Tauape,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-210m-no-sao-joao-do-tauape-4-quartos-4-vagas-raridade-na-regiao-1511164087
olx_olx_dom_72992683487754,OLX,aluguel,outro,"PAGUE R$ 600,00 COMO SE FOSSE ALUGUEL",600.0,,,,,,,,,Messejana,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/pague-r-600-00-como-se-fosse-aluguel-1504235091
olx_olx_dom_33702384072035,OLX,venda,apartamento,APARTAMENTO NOVO À VENDA  GRAN VILLAGE EUSÉBIO III,79000.0,1717.39,46,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-novo-venda-gran-village-eusebio-iii-1512034993
olx_olx_dom_116850691709010,OLX,venda,apartamento,APARTAMENTO DE REPASSE NO  CONDOMINIO GRANVILAGE EUSÉBIO BOSQUE,45000.0,1022.73,44,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-condominio-granvilage-eusebio-bosque-1512031555
olx_olx_dom_162218926529334,OLX,venda,apartamento,APARTAMENTO PARA REPASSE NO GRANVILAGE EUSÉBIO 3 -SEGUNDO ANDAR,79000.0,1795.45,44,,,,,,,,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-para-repasse-no-granvilage-eusebio-3-segundo-andar-1512030314
olx_olx_dom_161652793852706,OLX,venda,outro,A Aldeota é o endereço certo para elevar sua qualidade de vida!,520000.0,4094.49,127,,,,,,,Aldeota,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/a-aldeota-e-o-endereco-certo-para-elevar-sua-qualidade-de-vida-1491952998
olx_olx_dom_117381129449423,OLX,venda,outro,3 suíte + Gabinete + Lavabo,1675000.0,11713.29,143,,,,,,,Manuel Dias Branco,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/3-suite-gabinete-lavabo-1449700033
olx_olx_dom_214190411317752,OLX,venda,outro,Um clássico que nunca sai de moda: 166m² com piso de madeira e muita personalidade,700000.0,4216.87,166,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/um-classico-que-nunca-sai-de-moda-166m-com-piso-de-madeira-e-muita-personalidade-1473286343
olx_olx_dom_56638914935471,OLX,venda,apartamento,"Cobertura Duplex no Meireles, a poucos passos da Av. Dom Luiz",1100000.0,2910.05,378,,,,,,,Meireles,Fortaleza,CE,,,,,,,,,,,,,,,,,,False,2026-06-21T02:31:01+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cobertura-duplex-no-meireles-a-poucos-passos-da-av-dom-luiz-1408603263
