listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
2826354559,"Apartamento para comprar com 112 m², 3 quartos, 2 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Antônio Augusto,1404,"Rua Antônio Augusto, 1404 - Aldeota, Fortaleza / CE",112,3,2,1,0,1,400000.0,-3.732579,-38.514265,1,0,0,0,0,0,0,0,0,0,0,"Adriano Freire Imóveis vende apartamento no Edifício Berna III Apartamento com 112², 3 quartos (sendo 1 suíte), sala ampla em L, cozinha com armários e despensa, área de serviço, dependência de empregada completa, banheiro social e 1 vaga de garagem. Documentação ok! O Condomínio dispõe de: elevador, água inclusa, portaria 24h e permitido pets. Localização: Rua Antônio Augusto, 1404, Aldeota. Á 10 minutos do Shopping Aldeota, a 6 minutos da Praça Luiza Távora e próximo a Avenidas Santos Dumont. Para agendar a sua visita, fale conosco através do nosso",,Adriano Freire Imóveis,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-112m2-venda-RS400000-id-2826354559/,https://resizedimgs.vivareal.com/img/vr-listing/4fe35bf9d696bcacc9fd7522b5d124e1/apartamento-com-3-quartos-a-venda-112m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2875017521,"Apartamento para comprar com 128 m², 3 quartos, 4 banheiros, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Meireles,Rua Silva Paulet,,"Rua Silva Paulet - Meireles, Fortaleza / CE",128,3,4,1,1,1,530000.0,-3.728368,-38.503448,0,0,0,0,0,0,1,0,0,0,0,"Aproveite a oportunidade de adquirir um encantador apartamento no Edifício Versailles, localizado na Aldeota, Fortaleza. Com 128 m² de área privativa, o imóvel dispõe de 3 dormitórios, sendo 1 suíte, e 4 banheiros, ideal para famílias que buscam conforto e praticidade. Este apartamento reformado ainda conta com sala, copa e cozinha, além de uma sacada para momentos de lazer. O condomínio oferece segurança e infraestrutura, incluindo guarita, portão eletrônico e estacionamento. Não perca a chance de viver em um dos melhores bairros de Fortaleza!",,Guimarães Imóveis,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meireles-fortaleza-com-garagem-128m2-venda-RS530000-id-2875017521/,https://resizedimgs.vivareal.com/img/vr-listing/848a7956d2b59ad70874f471fcd8047f/apartamento-com-3-quartos-a-venda-128m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
2832259427,"Apartamento para comprar com 104 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Jaguaretama,,"Rua Jaguaretama - Aldeota, Fortaleza / CE",104,3,3,1,7,2,470000.0,-3.736863,-38.515884,0,0,0,0,0,0,0,0,1,0,0,"Se você busca conforto, praticidade e valorização, este imóvel é a escolha ideal. Localizado próximo ao Colégio Ari de Sá (Heráclito Graça) e à Rua Leiria de Andrade, em uma das áreas mais desejadas da Aldeota, o apartamento oferece fácil acesso a uma ampla rede de serviços, comércios e conveniências. Com 104m² de área privativa, o imóvel está situado no 7º andar, proporcionando ótima ventilação e iluminação natural. Possui uma planta bem distribuída, com ambientes amplos, confortáveis e funcionais, perfeitos para o dia a dia. O acabamento em porcelanato garante sofisticação e praticidade, enquanto o prédio 100% revestido agrega mais durabilidade, beleza e valorização ao imóvel. Ideal tanto para morar com qualidade de vida quanto para investir com segurança em uma localização estratégica. Entre em contato para mais informações e agende sua visita!",,Guimarães Imóveis,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-104m2-venda-RS470000-id-2832259427/,https://resizedimgs.vivareal.com/img/vr-listing/a14cdcc1a09e8551580a103682144deb/apartamento-com-3-quartos-a-venda-104m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2889670691,"Apartamento para comprar com 32 m², 1 quarto, 1 banheiro, 1 vaga",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Vicente Leite,,"Rua Vicente Leite - Aldeota, Fortaleza / CE",32,1,1,1,0,1,560000.0,-3.739,-38.496,1,1,0,0,0,0,1,1,0,0,0,"Apartamento à venda na Aldeota, em Fortaleza/CE, com 32 m², 1 suíte e 1 vaga de garagem, no J.Smart Vicente Leite totalmente mobiliado. O seu investimento já começa rendendo R$ 3.100,00 por mês. Apartamento 32 m² de área privativa Porteira fechada (vendido com mobília completa) 1 suíte Sala de estar integrada Cozinha funcional Banheiro social Ambientes planejados 1 vaga de garagem Planta inteligente e moderna Empreendimento J.Smart Vicente Leite Apartamentos compactos de alto padrão Smart Home 02 torres 08 elevadores Áreas comuns entregues mobiliadas e decoradas Localização estratégica na Aldeota Lazer e Conveniências Rooftop Academia Espaço gourmet Garden Salão gourmet Lavanderia compartilhada Terraço Áreas de convivência modernas Segurança Controle de acesso Fechaduras eletrônicas Infraestrutura para CFTV Portaria Conectividade e tecnologia integrada Diferenciais Apartamento vendido mobiliado Ideal para morar ou investir Projeto com conceito Smart Living Apenas aproximadamente 1,5 km da Beira-Mar Excelente potencial para locação tradicional ou temporada Localização Localizado na Rua Vicente Leite, bairro Aldeota, Fortaleza/CE. Próximo à Beira-Mar, Avenida Santos Dumont, supermerc",,Realize Busca,,https://www.vivareal.com.br/imovel/apartamento-1-quartos-aldeota-fortaleza-com-garagem-32m2-venda-RS560000-id-2889670691/,https://resizedimgs.vivareal.com/img/vr-listing/c56e17238d56540918f81aa4fc37338b/apartamento-com-1-quarto-a-venda-32m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2891579525,"Apartamento para comprar com 69 m², 2 quartos, 2 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Eduardo Salgado,,"Rua Eduardo Salgado - Aldeota, Fortaleza / CE",69,2,2,2,0,2,1070000.0,-3.733,-38.509,0,0,1,1,0,0,1,1,1,0,1,"Existem pessoas que seguem tendências. E existem aquelas que criam o próprio caminho. O Trend Living foi pensado para quem valoriza um estilo de vida moderno, conectado e cheio de possibilidades. Localizado em uma das regiões mais desejadas da Aldeota, próximo à Praça Luíza Távora e à Av. Rui Barbosa, você estará cercado pelos melhores restaurantes, academias, supermercados, farmácias e tudo o que torna o dia a dia mais prático e agradável. O condomínio impressiona pela área de lazer completa e pelos espaços pensados para o futuro. Piscina com raia de 25 metros, rooftop com vista privilegiada, sky lounge gourmet, sky pub, coworking com conference room privativo, academia equipada, espaço delivery, pet place, pet care, bike sharing, estação para carregamento de veículos elétricos e muito mais. Entre em contato com nossa equipe especializada para receber fotos, plantas, valores e mais informações. Escolha ser Gentil. Gentilize sua forma de morar.",,Gentil Barreira,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-aldeota-fortaleza-com-garagem-69m2-venda-RS1070000-id-2891579525/,https://resizedimgs.vivareal.com/img/vr-listing/3ffc2d488e4d6551b360b23c55cceb99/apartamento-com-2-quartos-a-venda-69m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2887985182,"Apartamento para comprar com 131 m², 3 quartos, 3 banheiros, 3 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Travessa Monsenhor Catão,1380,"Travessa Monsenhor Catão, 1380 - Aldeota, Fortaleza / CE",131,3,3,3,0,3,1150000.0,-3.743828,-38.492395,1,0,0,1,1,0,0,1,1,1,1,"Este condomínio foi pensado para oferecer tranquilidade e sofisticação: portão eletrônico, acabamento refinado e uma atmosfera que alia praticidade à exclusividade. Se o seu objetivo é elevar o padrão de vida, unir estilo e conveniência, este apartamento é o cenário perfeito para sua nova história. Agende uma visita e transforme este sonho em seu novo endereço! 🏢 Ed. San Lorenzo – Exclusividade e Sofisticação 🌇 1 torre com 20 pavimentos ➡️ 19 andares com apenas 2 apartamentos por andar + cobertura 🚗 2 a 3 vagas por unidade (todas nos subsolos | 2 vagas indianas) 🛏 3 suítes (sendo 1 reversível) ⸻ ✨ Áreas Comuns de Alto Padrão • Área verde com paisagismo • Piscina adulto e infantil • Deck com churrasqueira e espaço gourmet • Fitness Center equipado • Sauna a vapor • Quadra de esportes • Salão de jogos • Playground",,Vianas Imoveis,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-131m2-venda-RS1150000-id-2887985182/,https://resizedimgs.vivareal.com/img/vr-listing/11820d22ffb787640578a5962a67dc3e/apartamento-com-3-quartos-a-venda-131m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2891227381,"Apartamento para comprar com 68 m², 3 quartos, 2 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Barão de Aracati,894,"Rua Barão de Aracati, 894 - Aldeota, Fortaleza / CE",68,3,2,2,0,2,673000.0,-3.729308,-38.510912,1,1,1,0,0,1,1,1,1,0,1,"🚨 OPORTUNIDADE IMPERDÍVEL NA ALDEOTA! 🚨 ⚡ Últimas unidades com condições especiais de financiamento direto com a construtora! More a apenas 1 quadra da Praça Luíza Távora, em um empreendimento exclusivo com apenas 3 apartamentos por andar, torre de 20 pavimentos e apartamentos totalmente nascentes. ✅ Opções de 1, 2 ou 3 quartos ✅ Até 68m² com 3 quartos, sendo 2 suítes ✅ Varanda gourmet para seus melhores momentos ✅ 1 ou 2 vagas de garagem ✅ Financiamento direto com a construtora ✅ A partir de R$ 673.000,00 Área de lazer completa: 🏋️ Academia equipada 🍖 Espaço gourmet com churrasqueira 🎉 Salão de festas 🛝 Playground 🛗 Elevador 🔒 Condomínio fechado com segurança 🌟 Conforto, exclusividade e localização privilegiada no coração da Aldeota. 📞 Agende sua visita agora mesmo! As unidades disponíveis são limitadas e os valores promocionais podem ser alterados sem aviso prévio. TEL ( 8 5 ) 9 9 6 3 7 9 3 5 8 VANDERLEI GUIMARAES",,Ernesto Vanderlei,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-68m2-venda-RS673000-id-2891227381/,https://resizedimgs.vivareal.com/img/vr-listing/af2481b5ec7f4c69c73469bfb7893c9f/apartamento-com-3-quartos-a-venda-68m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2568028456,"Apartamento para comprar com 128 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Vicente Leite,1720,"Rua Vicente Leite, 1720 - Aldeota, Fortaleza / CE",128,3,3,3,4,2,590000.0,-3.742015,-38.497131,0,0,0,0,0,0,1,0,0,0,0,"Vendo excelente apartamento na rua Vicente Leite, próximo ao Colégio Santa Cecília, Aldeota! Imóvel com 03 suítes, sala, varanda, cozinha, área de serviço, dce, 02 vagas de garagem. Apresente sua proposta! Agende sua Visita com a Equatorial Imóveis!",,Equatorial Empreendimentos Imobiliarios Ltda - Me,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-128m2-venda-RS590000-id-2568028456/,https://resizedimgs.vivareal.com/img/vr-listing/7d56093e86bf2e8fc8cb1f80f3ac3304/apartamento-com-3-quartos-a-venda-128m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2878259586,"Apartamento para comprar com 75 m², 2 quartos, 2 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Afonso Celso,423,"Rua Afonso Celso, 423 - Aldeota, Fortaleza / CE",75,2,2,2,0,2,780000.0,-3.73649,-38.507959,1,0,1,1,0,1,1,1,1,1,1,"Localização: Rua Afonso Celso, 423 - Aldeota Características: Apto com 75 metros, 02 suítes + 02 vagas. Prédio possui elevador e lazer completo. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 (Ligações e",,Ms Consultoria Imobiliária,,https://www.vivareal.com.br/imovel/apartamento-2-quartos-aldeota-fortaleza-com-garagem-75m2-venda-RS780000-id-2878259586/,https://resizedimgs.vivareal.com/img/vr-listing/77fb984a8d03839a23c8698945092853/apartamento-com-2-quartos-a-venda-75m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2780712347,"Apartamento para comprar com 127 m², 3 quartos, 4 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Carlos Vasconcelos,1338,"Rua Carlos Vasconcelos, 1338 - Aldeota, Fortaleza / CE",127,3,4,3,13,2,680000.0,-3.733565,-38.511339,0,0,0,0,0,0,1,0,1,0,0,"Exclusividade : Apartamento nascente, andar alto, contendo: sala em L, varanda ampla, 3 suítes, DCE, cozinha, área de serviço, despensa e 2 vagas de garagem paralelas. Condomínio R$1.850,00(Águas e gás inclusos no condominio!) Área comun: salão de festas recém-reformado e climatizado, área gourmet com churrasqueira. Imóvel localizado em uma das áreas mais nobres da cidade, no bairro da Aldeota, um bairro que respira cultura e urbanização. Não à toa a Aldeota é considerada um dos bairros mais nobres da capital cearense. Local perfeito para quem quer usufruir de um centro moderno, com ótima infraestrutura e, ao mesmo tempo, estar sempre conectado à história e à cultura de Fortaleza. Gostou!? Entre em contato com um dos nossos corretores e agende uma visita! É proprietário, tem imóvel para vender ou alugar? Entre em contato conosco. . (",,Sim Administracao E Comercio De Imoveis Ltda - Me,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-127m2-venda-RS680000-id-2780712347/,https://resizedimgs.vivareal.com/img/vr-listing/a397b01e3d8aa437c14f95a56b7b1935/apartamento-com-3-quartos-a-venda-127m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2870630574,"Apartamento para comprar com 99 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua José Vilar,1311,"Rua José Vilar, 1311 - Aldeota, Fortaleza / CE",99,3,3,3,0,2,930000.0,-3.736062,-38.504543,1,0,1,1,0,1,1,1,1,1,1,"Localização: R. José Vilar, 1311 - Aldeota Características: Apto com 99 metros, 03 quartos, 02 vagas, elevador, lazer completo. Móveis Fixos. Andar Alto. ⚠️ Confirmar valores de Condomínio e IPTU com um de nossos consultores. Contatos: (85) 99651.9274 ( Ligações e",,Ms Consultoria Imobiliária,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-99m2-venda-RS930000-id-2870630574/,https://resizedimgs.vivareal.com/img/vr-listing/c5dbbb6952ce461d72bc153972491c40/apartamento-com-3-quartos-a-venda-99m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2890441909,"Apartamento para comprar com 92 m², 3 quartos, 3 banheiros, 3 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Doutor José Lourenço,,"Rua Doutor José Lourenço - Aldeota, Fortaleza / CE",92,3,3,2,0,3,1340000.0,-3.731,-38.506,1,0,1,1,0,1,1,1,1,0,1,"Com 91,54m² muito bem distribuídos, este apartamento impressiona pelo excelente estado de conservação, pelos acabamentos elegantes e pelos toques sofisticados que criam uma atmosfera harmoniosa e acolhedora em todos os ambientes. A sala em ""L"" proporciona uma integração perfeita entre estar e jantar, criando espaços amplos e versáteis para receber amigos e familiares. A varanda gourmet estendida, com cortina de vidro, amplia ainda mais a área social. A cozinha já conta com uma excelente quantidade de armários projetados, além de forno e cooktop instalados. São 3 quartos, sendo 2 suítes, incluindo uma suíte plena e uma reversível, atendendo perfeitamente sua família. Outro diferencial importante é a posição nascente, proporcionando ambientes mais ventilados, iluminados e agradáveis ao longo do dia. O condomínio oferece uma estrutura de lazer com verdadeiro conceito de clube, incluindo piscinas, academia, espaço gourmet, brinquedoteca, quadra esportiva, salão de festas, pet place e portaria 24 horas, proporcionando diversão e comodidade para toda a família.",,Gentil Barreira,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-92m2-venda-RS1340000-id-2890441909/,https://resizedimgs.vivareal.com/img/vr-listing/80b90bf9cf009a79ab46e026133040bf/apartamento-com-3-quartos-a-venda-92m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2868818012,"Apartamento para comprar com 210 m², 4 quartos, 4 banheiros, 4 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Maria Tomásia,,"Rua Maria Tomásia - Aldeota, Fortaleza / CE",210,4,4,3,14,4,1750000.0,-3.736,-38.495,0,0,1,0,0,0,1,0,0,0,0,"REQUINTE E ESPAÇO NO CORAÇÃO DA ALDEOTA Viva em um dos endereços mais tradicionais e desejados de Fortaleza. Este apartamento de 210m² combina a elegância de uma planta ampla com a praticidade de estar perto de tudo. Totalmente nascente e extremamente ventilado, o imóvel se destaca pela sua área social imponente. Destaques do Imóvel: Planta Versátil: 04 Dormitórios, sendo 03 Suítes plenas + 01 Reversível (ideal para escritório ou 4ª suíte). Varandas Privativas: Um diferencial exclusivo ? todos os quartos possuem sua própria varanda. Pronto para Morar: Ambientes repletos de móveis projetados de alto padrão em excelente estado. Comodidade: Dependência Completa de Empregada (DCE) e ampla área de serviço. Garagem: 04 Vagas de garagem, garantindo espaço para toda a família e visitantes.",,Vandick Ponte Imóveis,,https://www.vivareal.com.br/imovel/apartamento-4-quartos-aldeota-fortaleza-com-garagem-210m2-venda-RS1750000-id-2868818012/,https://resizedimgs.vivareal.com/img/vr-listing/94bb9801768058b03ce43433e4c84ce5/apartamento-com-4-quartos-a-venda-210m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2504446365,"Apartamento para comprar com 100 m², 3 quartos, 2 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Centro,Rua Gonçalves Ledo,,"Rua Gonçalves Ledo - Centro, Fortaleza / CE",100,3,2,2,0,2,730000.0,-3.721,-38.513,0,0,0,1,1,0,0,1,1,0,1,1 torre 17 pavimentos tipo 3 apartamentos por andar Apartamentos com 100m² 2 elevadores 2 vagas de garagem LAZER COMPLETO Piscina adulto e infantil com deck Churrasqueira Sala de Jogos Salão de Festas Espaço gourmet Mini Campo Fitness equipado Brinquedoteca Playground Home cinema,,Mm Imóveis Negócios Imobiliários Ltda,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-fortaleza-com-garagem-100m2-venda-RS730000-id-2504446365/,https://resizedimgs.vivareal.com/img/vr-listing/74bcdedec9579544eaf05b251565c966/apartamento-com-3-quartos-a-venda-100m-no-centro-fortaleza.webp?action=fit-in&dimension=614x297
2869668892,"Apartamento para comprar com 81 m², 3 quartos, 2 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,,,"Aldeota, Fortaleza / CE",81,3,2,1,13,2,895000.0,-3.725,-38.513,1,1,0,1,0,0,1,1,1,1,1,"Apartamento de 3 Quartos no Residencial João Cordeiro Fortaleza, CE 13°andar Apresentamos uma oportunidade única de viver com conforto, estilo e praticidade no Residencial João Cordeiro, um dos empreendimentos mais desejados de Fortaleza (CE). Localizado em uma região estratégica da cidade, o imóvel combina excelente padrão de construção com uma infraestrutura completa para sua família. Este apartamento de 3 quartos foi cuidadosamente projetado para aproveitar ao máximo cada espaço, oferecendo: Ambientes amplos e bem distribuídos sala para 2 ambientes com varanda integrada, ideal para receber amigos e momentos de relaxamento. 3 dormitórios confortáveis, sendo 2 suítes que garantem privacidade e funcionalidade para famílias ou quem recebe visitas. Cozinha planejada e área de serviço prática, pensadas para o seu dia a dia. 2 vagas de garagem conforto para sua rotina e segurança para seus veículos. O Residencial João Cordeiro oferece uma infraestrutura de lazer e serviços completa, com destaque para: Piscina adulto e infantil Espaço gourmet e churrasqueira Academia equipada Salão de festas e salão de jogos Playground e áreas de convivência Portaria e segurança reforçada Tudo isso em u",,Oscar Junior Consultoria E Imobiliaria Ltda,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-81m2-venda-RS895000-id-2869668892/,https://resizedimgs.vivareal.com/img/vr-listing/af9e2abbe873611ed8a22bb55d9456e6/apartamento-com-3-quartos-a-venda-81m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2830430617,"Apartamento para comprar com 152 m², 3 quartos, 4 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Nunes Valente,981,"Rua Nunes Valente, 981 - Aldeota, Fortaleza / CE",152,3,4,3,8,2,1200000.0,-3.73358,-38.502603,0,0,0,1,0,1,1,0,1,0,0,"Cond Real Vile 📍Rua Nunes Valente, 981 - Aldeota • 152 m² • 3 quartos • ⁠wc social • DCE • 2 vagas paralelas • Piscina | Sauna | salão de festas • Aldeota 2 por andar R$1.200.000,00 i.j",,Ítalo Mendes,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-152m2-venda-RS1200000-id-2830430617/,https://resizedimgs.vivareal.com/img/vr-listing/7217327af94e72b05221db31d250c998/apartamento-com-3-quartos-a-venda-152m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2872392776,"Apartamento para comprar com 107 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Paula Ney,400,"Rua Paula Ney, 400 - Aldeota, Fortaleza / CE",107,3,3,1,5,2,520000.0,-3.74071,-38.494928,0,0,1,0,0,0,0,0,1,0,1,"Descubra o Apartamento perfeito na vibrante cidade de Fortaleza! Localizado no coração da desejada Aldeota, este imóvel residencial oferece uma oportunidade única de investir em um espaço de vida amplo e moderno com uma área útil total de 107,82 metros quadrados. Com um preço irresistível, este apartamento no 5º andar oferece o conforto e as conveniências que sua família merece. Este imóvel impecável destaca-se por possuir 10 cômodos bem distribuídos, uma sala de estar/jantar bem ampla com piso em granito é o espaço perfeito para reunir a família e amigos, 3 espaçosos dormitórios, 3 banheiros, garantindo privacidade e comodidade. A cozinha equipada com armários embutidos e a área de serviço são perfeitas para o seu dia a dia. Além disso, a presença de uma dependência de empregada acrescenta praticidade ao seu cotidiano. Contando com duas vagas de garagem e estacionamento no subsolo, o estacionamento nunca será um problema. O condomínio fechado oferece segurança e tranquilidade, além de facilidades como salão de festas, jardim encantador e gramado para relaxar. A estrutura é complementada por cerâmica de alta qualidade, garantindo durabilidade e estilo. A localização é um ponto fort",,Re/Max Verdes Mares,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-107m2-venda-RS520000-id-2872392776/,https://resizedimgs.vivareal.com/img/vr-listing/9ea55ddd671bcc43c7d920313fc202ac/apartamento-com-3-quartos-a-venda-107m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2850785869,"Apartamento para comprar com 127 m², 3 quartos, 4 banheiros, 3 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,Rua Paula Ney,80,"Rua Paula Ney, 80 - Aldeota, Fortaleza / CE",127,3,4,3,23,3,2499000.0,-3.739918,-38.497834,0,0,0,1,0,1,1,1,1,1,1,"BS Flower - Aldeota. Repasse andar alto com 126 m², 3 suítes, 3 vagas, nascente. Diferenciais do BS Flower: - Localização Privilegiada: Próximo a shoppings, escolas, supermercados e vias de acesso, garantindo conveniência para o seu dia a dia. - Apartamentos Exclusivos: Plantas inteligentes que otimizam o espaço, com opções que atendem diferentes estilos de vida. - Área de Lazer Completa: Piscina, salão de festas, academia, espaço gourmet e ambientes planejados para proporcionar momentos inesquecíveis. - Sustentabilidade e Tecnologia: Soluções modernas e eficientes que priorizam o meio ambiente e o bem-estar dos moradores.",,Imobiliaria Brasileira Ltda - Me,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-127m2-venda-RS2499000-id-2850785869/,https://resizedimgs.vivareal.com/img/vr-listing/e3250fb08e6a92c3a9f39757f123cd89/apartamento-com-3-quartos-a-venda-127m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2853463644,"Apartamento para comprar com 145 m², 3 quartos, 3 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,,,"Aldeota, Fortaleza / CE",145,3,3,3,13,2,620000.0,-3.724,-38.5,1,0,1,0,0,0,0,0,1,0,1,O imóvel no bairro Aldeota tem 140 metros quadrados com 3 quartos sendo 3 suites e 3 banheiros Possui espaço para festas.Elevador para mais praticidade no dia-a-dia. Está em um condomínio protegido por grades.,,Loc Imoveis Administracao Ltda - Epp,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-145m2-venda-RS620000-id-2853463644/,https://resizedimgs.vivareal.com/img/vr-listing/41a8ac0969c69f04f346d231bd0fa2fd/apartamento-com-3-quartos-a-venda-145m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
2892326979,"Apartamento para comprar com 119 m², 3 quartos, 4 banheiros, 2 vagas",apartamento,APARTMENT,CE,Fortaleza,Meireles,Rua Coronel Jucá,,"Rua Coronel Jucá - Meireles, Fortaleza / CE",119,3,4,3,0,2,1630000.0,-3.746,-38.494,0,0,0,1,1,1,1,1,1,0,1,"EXCELENTE APARTAMENTO NA ALDEOTA! NOVO PRONTO PRA MORAR! VALOR DE OPORTUNIDADE!!! Condomínio Tribeca, vista para o Parque do Cocó, com área de 119m², 3 suítes, sala ampla, com varanda gourmet e 2 vagas de garagem. O condomínio oferece uma área de lazer completa: Recepção | Praça de convivência | Salão de festas | Lounge gourmet | Deck molhado | Piscina infantil | Piscina com raia 23m | Deck com churrasqueira | Coworking com sala de reunião | Espaço kids | Academia | Playground | Pet place | Quadra esportiva e Muito mais.... Localização que oferece Supermercado Cometa, VLT Estação Antônio Sales, Colégio Christus, Pão de Áçucar, Colégio 7 de Setembro, Mercadinho Japonês, Shopping Iguatemi e muito mais Marque agora mesmo sua visita! ANÚNCIO ATUALIZADO EM",,Cesar Rego Imoveis,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meireles-fortaleza-com-garagem-119m2-venda-RS1630000-id-2892326979/,https://resizedimgs.vivareal.com/img/vr-listing/a2b761efadc0a34d11b980af79a88fc7/apartamento-com-3-quartos-a-venda-119m-no-meireles-fortaleza.webp?action=fit-in&dimension=614x297
2884319514,"Apartamento para comprar com 122 m², 3 quartos, 4 banheiros, 4 vagas",apartamento,APARTMENT,CE,Fortaleza,Aldeota,,,"Aldeota, Fortaleza / CE",122,3,4,3,10,4,1100000.0,-3.744,-38.493,0,0,1,0,0,0,1,0,1,0,0,"Apartamento à venda na Aldeota - 3 Suítes, 4 Vagas Localização premium: Rua Vicente Linhares, Aldeota - Fortaleza/CE Área: 122m2 Dormitórios: 3 suítes completas + lavabo social + Dependência. Garagem: 4 vagas exclusivas (raro na região!). Ampla varanda, iluminação natural abundante, projeto funcional e moderno. Condomínio já inclui água e gás. Dependência completa (ótimo para home office, área de serviço ou despensa). Prédio bem mantido, seguro e com boa vizinhança. Ideal para: Famílias que precisam de espaço e privacidade. Quem trabalha em casa e valoriza ambientes iluminados. Compradores que buscam um imóvel pronto, bem localizado e com excelente custo-benefício. Aproveite, e agende a sua visita!",,Flat Shop Imobiliaria,,https://www.vivareal.com.br/imovel/apartamento-3-quartos-aldeota-fortaleza-com-garagem-122m2-venda-RS1100000-id-2884319514/,https://resizedimgs.vivareal.com/img/vr-listing/d53818313576b20808d0222a5741df4d/apartamento-com-3-quartos-a-venda-122m-no-aldeota-fortaleza.webp?action=fit-in&dimension=614x297
