listing_id,titulo,apartamento_ou_casa,tipo_imovel,estado,cidade,bairro,rua,numero,endereco,metragem,quartos,banheiros,suites,andar,estacionamentos,preco_anuncio,latitude,longitude,tem_portaria_24h,tem_vista_pro_mar,tem_condominio_fechado,tem_piscina,tem_deck,tem_varanda_gourmet,tem_varanda,tem_academia,tem_salao_festas,tem_salao_jogos,tem_quadra_campo,descricao,anuncio_criado,corretora,nota_media,url,imagem_url
1103981790,"CP 025, Mondubim / Acarape, Casa plana com 02 quartos, 02 banheiros, 02 vagas",casa,Venda - casa em rua pública,CE,Fortaleza,Aracapé,,,,180,2,2,,,2,380000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T09:14:58+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cp-025-mondubim-acarape-casa-plana-com-02-quartos-02-banheiros-02-vagas-1103981790,https://img.olx.com.br/images/53/532655178994625.jpg
1456800614,"CP 027, Parangaba, Casa plana com 04 quartos, 04 vagas, 03 banheiros",casa,Venda - casa em rua pública,CE,Fortaleza,Parangaba,,,,351,4,3,,,4,700000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T09:14:40+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/cp-027-parangaba-casa-plana-com-04-quartos-04-vagas-03-banheiros-1456800614,https://img.olx.com.br/images/24/242579228416544.jpg
1505937984,CASA PARA VENDA NO ANTÔNIO BEZERRA,casa,Venda - casa em rua pública,CE,Fortaleza,Antônio Bezerra,,,,235,5,2,,,5,1350000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T03:36:14+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-para-venda-no-antonio-bezerra-1505937984,https://img.olx.com.br/images/41/413653896005096.jpg
1505936954,CASA PARA VENDA NO SÃO JOÃO DO TAUAPE,casa,Venda - casa em rua pública,CE,Fortaleza,Tauape,,,,310,5,2,,,5,2500000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T03:26:26+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-para-venda-no-sao-joao-do-tauape-1505936954,https://img.olx.com.br/images/44/449608658231839.jpg
1505926806,CASA PLANA NO PASSARÉ,casa,Venda - casa em rua pública,CE,Fortaleza,Passaré,,,,101,3,2,,,4,430000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T02:06:29+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-plana-no-passare-1505926806,https://img.olx.com.br/images/36/366616765710049.jpg
1505926347,LINDA CASA PROXIMO COURO.FINO,casa,Venda - casa em rua pública,CE,Fortaleza,Amadeu Furtado,,,,360,4,3,,,4,780000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T02:03:28+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/linda-casa-proximo-couro-fino-1505926347,https://img.olx.com.br/images/49/499693774383365.jpg
1411359151,Casa Duplex Solta | Luciano Cavalcante | 550m² | 04 Suítes | 05 Vagas,casa,Venda - casa em rua pública,CE,Fortaleza,Engenheiro Luciano Cavalcante,,,,550,4,4,,,5,1385000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-05-28T01:33:24+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-solta-luciano-cavalcante-550m-04-suites-05-vagas-1411359151,https://img.olx.com.br/images/19/194550665897439.jpg
1505917917,Casa duplex em condomínio fechado,casa,Venda - casa em condominio fechado,CE,Fortaleza,Maraponga,,,,255,4,5,,,2,2200000.0,,,0,0,1,0,0,0,0,0,0,0,0,,2026-05-28T01:18:56+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-em-condominio-fechado-1505917917,https://img.olx.com.br/images/61/611637649380720.jpg
1505915772,"Casa em condomínio no Novo Mondubim, Fortaleza",casa,Venda - casa em condominio fechado,CE,Fortaleza,Novo Mondubim,,,,66,3,2,,,1,290000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T01:07:31+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-em-condominio-no-novo-mondubim-fortaleza-1505915772,https://img.olx.com.br/images/94/945646165484884.jpg
1505915253,Casa conjunto Ceará ,casa,Venda - casa em rua pública,CE,Fortaleza,Conjunto Ceará II,,,,,4,2,,,2,320000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T01:04:35+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-conjunto-ceara-1505915253,https://img.olx.com.br/images/82/826650043026237.jpg
1505911565,"Casa com 3 quartos à venda, 134 m² por R$ 730.000 - Messejana - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,São Bento,,,,134,3,3,,,3,730000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T00:45:13+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-3-quartos-a-venda-134-m-por-r-730-000-messejana-fortaleza-ce-1505911565,https://img.olx.com.br/images/51/515656175328564.jpg
1505911472,"Casa Duplex com 4 quartos à venda, 152 m² por R$ 697.000 - Jardim das Oliveiras - Fortalez",casa,Venda - casa em rua pública,CE,Fortaleza,Jardim das Oliveiras,,,,152,4,4,,,2,697000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T00:44:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-com-4-quartos-a-venda-152-m-por-r-697-000-jardim-das-oliveiras-fortalez-1505911472,https://img.olx.com.br/images/50/503655403104681.jpg
1505911272,Casa de Canto no Condomínio Sunlight | 4 Qts (3 Suítes) | Esdson Queiroz,casa,Venda - casa em condominio fechado,CE,Fortaleza,Edson Queiroz,,,,198,4,5,,,3,1100000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-28T00:43:42+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-canto-no-condominio-sunlight-4-qts-3-suites-esdson-queiroz-1505911272,https://img.olx.com.br/images/23/239689055857142.jpg
1505911044,"Casa com 5 dormitórios à venda, 465 m² por R$ 1.750.000,00 - Dunas - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,De Lourdes,,,,465,5,5,,,5,1750000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-05-28T00:42:24+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-5-dormitorios-a-venda-465-m-por-r-1-750-000-00-dunas-fortaleza-ce-1505911044,https://img.olx.com.br/images/29/291615649759204.jpg
1505910745,"Casa Duplex com 4 quartos à venda, 166 m² por R$ 750.000 - Cajazeiras - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Cajazeiras,,,,166,4,4,,,5,750000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T00:41:05+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-com-4-quartos-a-venda-166-m-por-r-750-000-cajazeiras-fortaleza-ce-1505910745,https://img.olx.com.br/images/15/151650058125588.jpg
1504064119,"Duplex, 3 suites, piscina, energia solar, bairro Planalto Airton Sena, Fortaleza/CE.",casa,Venda - casa em rua pública,CE,Fortaleza,Planalto Ayrton Senna,,,,230,3,4,,,2,850000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-05-28T00:34:46+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/duplex-3-suites-piscina-energia-solar-bairro-planalto-airton-sena-fortaleza-ce-1504064119,https://img.olx.com.br/images/31/318693764117440.jpg
1505277541,"Casa Plana com 3 suítes à venda, 120 m² por R$ 515.000 - Sapiranga - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Sapiranga,,,,120,3,3,,,5,515000.0,,,0,0,0,1,0,0,0,0,0,0,0,,2026-05-28T00:28:57+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-plana-com-3-suites-a-venda-120-m-por-r-515-000-sapiranga-fortaleza-ce-1505277541,https://img.olx.com.br/images/69/692607886842028.jpg
1482456857,"Casa com 4 dormitórios à venda, 185 m² por R$ 600.000 - Edson Queiroz - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Edson Queiroz,,,,185,4,5,,,4,600000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T00:28:25+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-185-m-por-r-600-000-edson-queiroz-fortaleza-ce-1482456857,https://img.olx.com.br/images/15/157606659430841.jpg
1484286321,"Casa Duplex com 5 Quartos à venda, 322 m² por R$ 890.000 - Edson Queiroz - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Edson Queiroz,,,,322,5,5,,,5,890000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-28T00:28:25+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-com-5-quartos-a-venda-322-m-por-r-890-000-edson-queiroz-fortaleza-ce-1484286321,https://img.olx.com.br/images/84/849649770667677.jpg
1505902366,Vendo ou troco casa em carro ,casa,Venda - casa em rua pública,CE,Fortaleza,Granja Portugal,,,,,2,3,,,2,250000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T23:58:39+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-ou-troco-casa-em-carro-1505902366,https://img.olx.com.br/images/37/379687281472467.jpg
1505896927,VENDO casa no bairro Granja Lisboa ,casa,Venda - casa em rua pública,CE,Fortaleza,Granja Portugal,,,,132,3,3,,,3,290000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T23:37:31+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-no-bairro-granja-lisboa-1505896927,https://img.olx.com.br/images/64/642652641612705.jpg
1505889185,Excelente imóvel bairro Sapiranga Fortaleza 270M2 por 380 mil contato whatsapp *39,casa,Venda - casa em rua pública,CE,Fortaleza,Sapiranga,,,,270,5,4,,,3,380000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T23:08:58+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/excelente-imovel-bairro-sapiranga-fortaleza-270m2-por-380-mil-contato-whatsapp-39-1505889185,https://img.olx.com.br/images/14/143640642219137.jpg
1505877611,"Casa com 4 dormitórios à venda, 187 m² - Cid. dos Funcionari - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Parque Iracema,,,,187,4,3,,,4,550000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T22:15:01+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-187-m-cid-dos-funcionari-fortaleza-ce-1505877611,https://img.olx.com.br/images/57/577608535417565.jpg
1505877666,Casa Duplex no Passaré com 03 Quartos- Fortaleza/CE,casa,Venda - casa em rua pública,CE,Fortaleza,Passaré,,,,94,3,3,,,2,348000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T22:14:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-no-passare-com-03-quartos-fortaleza-ce-1505877666,https://img.olx.com.br/images/54/547619535895377.jpg
1505877669,"Casa com 3 dormitórios à venda, 416 m² por R$ 445.000,00 - Henrique Jorge - Fortaleza/CE",casa,Venda - casa em rua pública,CE,Fortaleza,Autran Nunes,,,,416,3,4,,,3,445000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T22:14:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-3-dormitorios-a-venda-416-m-por-r-445-000-00-henrique-jorge-fortaleza-ce-1505877669,https://img.olx.com.br/images/72/724655289197460.jpg
1505877619,Sobrado para aluguel e venda tem 160 metros quadrados com 3 quartos,casa,Venda - casa em rua pública,CE,Fortaleza,José de Alencar,,,,160,3,4,,,4,595000.0,,,0,0,0,0,0,0,0,0,0,0,1,,2026-05-27T22:14:30+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/sobrado-para-aluguel-e-venda-tem-160-metros-quadrados-com-3-quartos-1505877619,https://img.olx.com.br/images/32/325691049798197.jpg
1505861448,Linda casa em rua privativa 150m2 com 3 quartos e churrasqueira no Passaré,casa,Venda - casa em rua pública,CE,Fortaleza,Parque Dois Irmãos,,,,150,3,3,,,3,349900.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T21:12:07+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/linda-casa-em-rua-privativa-150m2-com-3-quartos-e-churrasqueira-no-passare-1505861448,https://img.olx.com.br/images/24/247692779208641.jpg
1473732136,Casa de alto padrão no Condomínio Osvaldo Studart ,casa,Venda - casa em condominio fechado,CE,Fortaleza,Jardim Cearense,,,,330,5,5,,,4,1750000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T20:42:57+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-alto-padrao-no-condominio-osvaldo-studart-1473732136,https://img.olx.com.br/images/51/511661482399954.jpg
1505854522,Aceito troca carro ou moto valor negociável ,casa,Venda - casa em vila,CE,Fortaleza,Serrinha,,,,,1,1,,,1,25000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T20:39:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/aceito-troca-carro-ou-moto-valor-negociavel-1505854522,https://img.olx.com.br/images/24/243667769661464.jpg
1505839946,CASA DUPLEX PROXIMO AO RIOMAR KENNEDY,casa,Venda - casa em rua pública,CE,Fortaleza,Floresta,,,,100,5,2,,,1,135000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T19:51:23+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-proximo-ao-riomar-kennedy-1505839946,https://img.olx.com.br/images/20/206654419180591.jpg
1505839213,Casa de alto padrão à venda no bairro de Lourdes - Fortaleza- CE,casa,Venda - casa em rua pública,CE,Fortaleza,De Lourdes,,,,508,5,5,,,5,2480000.0,,,0,0,0,1,0,0,0,0,0,0,0,,2026-05-27T19:48:47+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-alto-padrao-a-venda-no-bairro-de-lourdes-fortaleza-ce-1505839213,https://img.olx.com.br/images/19/195633777651815.jpg
1505835755,CASA DUPLEX PARA VENDA NO RODOLFO TEÓFILO,casa,Venda - casa em rua pública,CE,Fortaleza,Rodolfo Teófilo,,,,200,3,2,,,2,580000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T19:35:44+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-para-venda-no-rodolfo-teofilo-1505835755,https://img.olx.com.br/images/17/175647178411915.jpg
1505826345,LINDA CASA DUPLEX COM 4 SUITES MOBILIADA COM ENERGIA SOLAR NO LUCIANO CAVALCANTE,casa,Venda - casa em rua pública,CE,Fortaleza,Engenheiro Luciano Cavalcante,,,,158,4,5,,,4,670000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T19:02:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/linda-casa-duplex-com-4-suites-mobiliada-com-energia-solar-no-luciano-cavalcante-1505826345,https://img.olx.com.br/images/32/324659059513987.jpg
1505817502,Casa plana no Conjunto dos bancarios,casa,Venda - casa em rua pública,CE,Fortaleza,Vila Velha,,,,220,3,5,,,3,450000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T18:30:05+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-plana-no-conjunto-dos-bancarios-1505817502,https://img.olx.com.br/images/95/954606884339088.jpg
1505802611,Vendo está casa 50mil,casa,Venda - casa em rua pública,CE,Fortaleza,Pici,,,,,2,1,,,1,50000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T17:35:53+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-esta-casa-50mil-1505802611,https://img.olx.com.br/images/37/370601401995145.jpg
1505796720,"Casa ampla São João de Meriti - 2 quartos, 2 banheiros, amplo quintal",casa,Venda - casa em rua pública,CE,Fortaleza,Álvaro Weyne,,,,100,2,2,,,2,220000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T17:16:05+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-ampla-sao-joao-de-meriti-2-quartos-2-banheiros-amplo-quintal-1505796720,https://img.olx.com.br/images/71/719685761866792.jpg
1505787364,"CASA DUPLEX EM CONDOMÍNIO NO PASSARÉ - 3 quartos, 3 banheiros, 1 vaga - R$470.00",casa,Venda - casa em rua pública,CE,Fortaleza,Passaré,,,,81,3,3,,,1,470000.0,,,0,0,0,1,0,0,0,0,0,0,0,,2026-05-27T16:42:44+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-em-condominio-no-passare-3-quartos-3-banheiros-1-vaga-r-470-00-1505787364,https://img.olx.com.br/images/46/464659056556601.jpg
1505787176,CASA NA MARAPONGA CONDOMÍNIO IGNEZ FIUZA COM 4 SUÍTES,casa,Venda - casa em rua pública,CE,Fortaleza,Maraponga,,,,250,4,5,,,2,2200000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-05-27T16:42:05+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-na-maraponga-condominio-ignez-fiuza-com-4-suites-1505787176,https://img.olx.com.br/images/85/859637172309037.jpg
1505778056,Casa Parque Presidente Vargas,casa,Venda - casa em rua pública,CE,Fortaleza,Mondubim,,,,196,5,4,,,4,250000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T16:09:58+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-parque-presidente-vargas-1505778056,https://img.olx.com.br/images/52/523673282356064.jpg
1458963570,Casa condomínio Hortencias ,casa,Venda - casa em condominio fechado,CE,Fortaleza,José de Alencar,,,,58,2,1,,,1,220000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T16:05:28+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-condominio-hortencias-1458963570,https://img.olx.com.br/images/49/495584474697068.jpg
1505776822,CASA AMPLA À VENDA NA PARANGABA ,casa,Venda - casa em rua pública,CE,Fortaleza,Parangaba,,,,,2,2,,,1,150000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T16:05:11+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-ampla-venda-na-parangaba-1505776822,https://img.olx.com.br/images/49/496652643622158.jpg
1505774120,VENDO CASA NO CARLITO PAMPLONA ,casa,Venda - casa em rua pública,CE,Fortaleza,Jacarecanga,,,,,3,2,,,1,225000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T15:55:12+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-no-carlito-pamplona-1505774120,https://img.olx.com.br/images/75/757640160770044.jpg
1505763357,Vendo casa no beberibe bairro Macapá ,casa,Venda - casa em rua pública,CE,Fortaleza,Messejana,,,,,2,1,,,1,35000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T15:13:58+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-no-beberibe-bairro-macapa-1505763357,https://img.olx.com.br/images/17/174611041502102.jpg
1505758843,"Vendo casas - Aerolândia, Fortaleza-CE.",casa,Venda - casa em rua pública,CE,Fortaleza,Alto da Balança,,,,150,4,3,,,1,260000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T15:01:36+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casas-aerolandia-fortaleza-ce-1505758843,https://img.olx.com.br/images/44/447670177106819.jpg
1505740977,Vende - se excelente casa,casa,Venda - casa em rua pública,CE,Fortaleza,Praia do Futuro II,,,,144,2,2,,,2,150000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T14:07:04+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vende-se-excelente-casa-1505740977,https://img.olx.com.br/images/39/390667644664904.jpg
1433762593,LUXO E REQUINTE COM VISTA MAR NAS DUNAS/ DE LOURDES,casa,Venda - casa em rua pública,CE,Fortaleza,De Lourdes,,,,330,4,5,,,4,2300000.0,,,0,1,0,0,0,0,1,0,0,0,0,,2026-05-27T14:01:02+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/luxo-e-requinte-com-vista-mar-nas-dunas-de-lourdes-1433762593,https://img.olx.com.br/images/93/938601530954156.jpg
1497155693,CASA REFORMADA NO MELHOR DAS DUNAS,casa,Venda - casa em rua pública,CE,Fortaleza,De Lourdes,,,,160,4,5,,,5,1490000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T14:01:02+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-reformada-no-melhor-das-dunas-1497155693,https://img.olx.com.br/images/37/371654294736021.jpg
1286469956,"LUXO, BEM ESTAR E AUTOSSUSTENTÁVEL EM CONDOMÍNIO ALTO PADRÃO",casa,Venda - casa em condominio fechado,CE,Fortaleza,De Lourdes,,,,493,4,5,,,4,3700000.0,,,1,0,0,1,0,0,1,0,0,0,0,,2026-05-27T14:01:01+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/luxo-bem-estar-e-autossustentavel-em-condominio-alto-padrao-1286469956,https://img.olx.com.br/images/21/218692771292600.jpg
1505735102,Seu novo lar no bairro Engenheiro Luciano Cavalcante espera por você,casa,Venda - casa em rua pública,CE,Fortaleza,Engenheiro Luciano Cavalcante,,,,509,5,5,,,5,1600000.0,,,0,0,0,1,0,0,0,0,0,0,0,,2026-05-27T13:50:15+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/seu-novo-lar-no-bairro-engenheiro-luciano-cavalcante-espera-por-voce-1505735102,https://img.olx.com.br/images/24/243640767821002.jpg
1505731224,Melhor custo benefício / CAJAZEIRAS,casa,Venda - casa em rua pública,CE,Fortaleza,Cajazeiras,,,,,2,2,,,1,270000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T13:38:40+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/melhor-custo-beneficio-cajazeiras-1505731224,https://img.olx.com.br/images/57/579618162103811.jpg
1505725887,Casa com 9 cômodos sendo 2 banheiro um corredor lado do banheiro ,casa,Venda - casa em rua pública,CE,Fortaleza,Genibaú,,,,90,3,2,,,1,99000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T13:30:00+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-9-comodos-sendo-2-banheiro-um-corredor-lado-do-banheiro-1505725887,https://img.olx.com.br/images/49/495625404671288.jpg
1505725266,CASA NO MELHOR DO MONTESE,casa,Venda - casa em rua pública,CE,Fortaleza,Bom Futuro,,,,122,3,2,,,5,650000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T13:19:56+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-no-melhor-do-montese-1505725266,https://img.olx.com.br/images/68/680681408997149.jpg
1505715570,Casa com terreno ,casa,Venda - casa em rua pública,CE,Fortaleza,Planalto Ayrton Senna,,,,,1,1,,,1,85000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T12:58:04+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-terreno-1505715570,https://img.olx.com.br/images/96/969629166817937.jpg
1503871395,CASA DE OPORTUNIDADE ? PREÇO IMPERDÍVEL!,casa,Venda - casa em rua pública,CE,Fortaleza,Vila União,,,,103,3,2,,,2,420000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T12:25:00+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-oportunidade-preco-imperdivel-1503871395,https://img.olx.com.br/images/31/319697529991464.jpg
1505346921,Casa na Sapiranga,casa,Venda - casa em rua pública,CE,Fortaleza,Sapiranga,,,,,2,1,,,1,90000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T10:26:42+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-na-sapiranga-1505346921,https://img.olx.com.br/images/42/422636166052007.jpg
1505334651,"Casa com 4 dormitórios à venda, 160 m² por R$ 820.000,00 - Eusébio - Eusébio/CE",casa,Venda - casa em condominio fechado,CE,Fortaleza,Prefeito José Walter,,,,160,4,5,,,4,820000.0,,,0,0,0,1,0,0,1,0,0,0,0,,2026-05-27T08:11:33+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-160-m-por-r-820-000-00-eusebio-eusebio-ce-1505334651,https://img.olx.com.br/images/94/949662768585623.jpg
1505329371,TRIPLEX DE LUXO NO CONDOMINIO OSVALDO STUDART...,casa,Venda - casa em condominio fechado,CE,Fortaleza,Jardim Cearense,,,,330,4,5,,,4,1750000.0,,,1,0,0,0,0,0,1,0,0,0,0,,2026-05-27T07:07:22+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/triplex-de-luxo-no-condominio-osvaldo-studart-1505329371,https://img.olx.com.br/images/22/222617894310510.jpg
1505321092,vender ,casa,Venda - casa em rua pública,CE,Fortaleza,Conjunto Palmeiras,,,,50,2,1,,,1,40000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T05:17:32+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vender-1505321092,https://img.olx.com.br/images/84/848611767259609.jpg
1505320435,"CASAS DUPLEX NO PASSARÉ - 3 Suítes, 2 vagas - R$570.000,00",casa,Venda - casa em rua pública,CE,Fortaleza,Passaré,,,,110,3,3,,,2,570000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T05:05:43+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casas-duplex-no-passare-3-suites-2-vagas-r-570-000-00-1505320435,https://img.olx.com.br/images/16/166677161455883.jpg
1505319310,Vendo uma casa Duplex,casa,Venda - casa em rua pública,CE,Fortaleza,Barra do Ceará,,,,,5,4,,,2,220000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T04:43:55+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-uma-casa-duplex-1505319310,https://img.olx.com.br/images/97/970633407526184.jpg
1505318217,Casa a venda ,casa,Venda - casa em rua pública,CE,Fortaleza,Panamericano,,,,,2,2,,,,170000.0,,,0,0,0,0,0,0,0,0,0,0,0,,2026-05-27T04:29:38+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-a-venda-1505318217,https://img.olx.com.br/images/45/456673406720911.jpg
1505311316,Linda casa muito verde 03 suítes rua da globo pici,casa,Venda - casa em rua pública,CE,Fortaleza,Pici,,,,280,2,4,,,5,765000.0,,,0,0,0,0,0,0,1,0,0,0,0,,2026-05-27T03:36:50+00:00,,,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/linda-casa-muito-verde-03-suites-rua-da-globo-pici-1505311316,https://img.olx.com.br/images/25/258602285345985.jpg
